Date,Ret
2017-06-07,0.01942849493188681
2017-06-08,0.0006653215818934743
2017-06-09,0.0017279811618673424
2017-06-12,-0.011126813746529463
2017-06-13,0.013078755957922183
2017-06-14,-0.002278406376394093
2017-06-15,0.009173489281366187
2017-06-16,-0.0013560498674259902
2017-06-19,0.007385997006485789
2017-06-20,0.0015671709304239112
2017-06-21,0.001860421417510194
2017-06-22,-0.014125417558379039
2017-06-23,0.003000166045456387
2017-06-26,0.01685902215075985
2017-06-27,0.0002495238185620252
2017-06-28,-0.004409335522706392
2017-06-29,0.005057662312397904
2017-06-30,0.0034597064276515876
2017-07-03,0.006392636485615721
2017-07-04,-0.00494415526285763
2017-07-05,0.0076642470545496
2017-07-06,0.001241531271412022
2017-07-07,0.0039275006312831096
2017-07-10,-0.0031246330917179543
2017-07-11,-0.012496944763417006
2017-07-12,0.0006523093349413145
2017-07-13,0.0027624363442837474
2017-07-14,-0.003446215845568479
2017-07-17,-0.04116359969585914
2017-07-18,0.010546317093337976
2017-07-19,0.020362944170129627
2017-07-20,0.006589146903021703
2017-07-21,0.004397893260913888
2017-07-24,0.00669593157678583
2017-07-25,-0.0021938899273696855
2017-07-26,-0.001120482683464319
2017-07-27,0.006071222247113539
2017-07-28,0.005084394118325397
2017-07-31,0.013279300351397794
2017-08-01,-0.0018202604001270606
2017-08-02,-0.005515438072731915
2017-08-03,0.0016163182078687832
2017-08-04,-0.005885210528064122
2017-08-07,0.012579044724474908
2017-08-08,4.67999836915034e-05
2017-08-09,0.005759459975671621
2017-08-10,-0.008013379133384735
2017-08-11,-0.02035658810945784
2017-08-14,0.021335488761099697
2017-08-15,0.00351505774522054
2017-08-16,0.0006394541297762846
2017-08-17,0.007475312951084723
2017-08-18,-0.0028711753660130013
2017-08-21,0.008825796076597836
2017-08-22,-0.004341029829257104
2017-08-23,-0.008343657234863189
2017-08-24,-0.00698932843169342
2017-08-25,0.010820900871055361
2017-08-28,0.01229868920496724
2017-08-29,-0.0025568970691333126
2017-08-30,0.007070051498426322
2017-08-31,0.002628511234975539
2017-09-01,0.008666817300746477
2017-09-04,0.005849379698533941
2017-09-05,0.0010935795804212223
2017-09-06,0.005365148582767931
2017-09-07,-0.007343897899205198
2017-09-08,0.002376575718339824
2017-09-11,0.011475798589725583
2017-09-12,-0.0008444082653056295
2017-09-13,0.006075846943081942
2017-09-14,-0.0018244025623916915
2017-09-15,-0.007514929517092317
2017-09-18,0.007159571878410986
2017-09-19,-0.005013153248653701
2017-09-20,0.008506906248022084
2017-09-21,-0.012017532535063213
2017-09-22,-0.0060548589732828395
2017-09-25,-0.01250241554714615
2017-09-26,0.004757125132745843
2017-09-27,0.009573027015280733
2017-09-28,-0.002331410238883058
2017-09-29,0.005400140564743916
2017-10-09,0.011374989228803534
2017-10-10,0.004059373161508839
2017-10-11,-0.005817778023679332
2017-10-12,-0.0011061326309127484
2017-10-13,0.007616649467134806
2017-10-16,-0.013504096088476913
2017-10-17,-0.0009461859927005767
2017-10-18,-0.007486228143808282
2017-10-19,-0.009451907590489639
2017-10-20,0.010770603254683708
2017-10-23,0.006290873941477537
2017-10-24,-0.001475933512824601
2017-10-25,0.006798117947528048
2017-10-26,0.003615732626222057
2017-10-27,-0.006163434892667463
2017-10-30,-0.017953320010671403
2017-10-31,0.007439307517688842
2017-11-01,-0.0011051483909420012
2017-11-02,-0.01038142334259895
2017-11-03,-0.008935491322491607
2017-11-06,0.013087951106118378
2017-11-07,0.006272369505840425
2017-11-08,0.0014887202805400346
2017-11-09,0.007568477023449871
2017-11-10,0.004517079108781408
2017-11-13,0.004515588711464957
2017-11-14,-0.008497865078347933
2017-11-15,-0.011619598960709743
2017-11-16,0.003159083316711664
2017-11-17,-0.029941712109020968
2017-11-20,0.011195952430877343
2017-11-21,0.0036035111772267925
2017-11-22,-0.002619126094736024
2017-11-23,-0.025612467664123617
2017-11-24,0.0005605216788175937
2017-11-27,-0.013296689136033102
2017-11-28,0.016911634610541793
2017-11-29,0.003025092264044238
2017-11-30,-0.008696391220011424
2017-12-01,0.008459594205786347
2017-12-04,-0.0058238805700771
2017-12-05,-0.02336271567981585
2017-12-06,0.006504414216281118
2017-12-07,-0.006047981767764221
2017-12-08,0.01102979885811517
2017-12-11,0.01338402161613872
2017-12-12,-0.008423894628299733
2017-12-13,0.007095699616826767
2017-12-14,0.0010577558594337955
2017-12-15,-0.007689270714365537
2017-12-18,-0.005736589327268837
2017-12-19,0.008266627569822882
2017-12-20,-0.008298990824543218
2017-12-21,0.006312906664765361
2017-12-22,0.000703053731354375
2017-12-25,-0.00917748765194315
2017-12-26,0.005586531666901484
2017-12-27,-0.007555126912595411
2017-12-28,0.005040698003111244
2017-12-29,0.00750305837753662
2018-01-02,0.013023249265976311
2018-01-03,0.00884775608960342
2018-01-04,0.004583725785437531
2018-01-05,-4.3786282427737966e-05
2018-01-08,0.004507847125889031
2018-01-09,-6.763693609634913e-05
2018-01-10,-0.006175545856135223
2018-01-11,0.0031221022988039415
2018-01-12,-0.0041341811470383405
2018-01-15,-0.022814419035361855
2018-01-16,0.00763699480088853
2018-01-17,-0.005343959570445644
2018-01-18,0.003085939120472947
2018-01-19,-0.0022938534240226627
2018-01-22,0.011998316428532885
2018-01-23,0.0011594864105355374
2018-01-24,0.006184423661502292
2018-01-25,-0.0018114570789610207
2018-01-26,0.00014319920497807281
2018-01-29,-0.01155251611504482
2018-01-30,0.0005638772440188511
2018-01-31,-0.019656631042147765
2018-02-01,-0.033056507954562386
2018-02-02,0.0033595427573080983
2018-02-05,-0.001103275036557938
2018-02-06,-0.0490078396538709
2018-02-07,0.001239073086378717
2018-02-08,0.009655891130125216
2018-02-09,-0.03669188135569701
2018-02-12,0.025959257210349973
2018-02-13,0.006641928248996454
2018-02-14,0.0031171610146225603
2018-02-22,0.021007208896034246
2018-02-23,0.003735707938779198
2018-02-26,0.022382202348484093
2018-02-27,-0.00317147842008203
2018-02-28,0.0021828259843472697
2018-03-01,0.011047737121363088
2018-03-02,-0.005564654836233474
2018-03-05,0.001281798315317939
2018-03-06,0.013436293410825195
2018-03-07,-0.009615045096660557
2018-03-08,0.0073978634966280765
2018-03-09,0.012307074565922838
2018-03-12,0.014306969175806206
2018-03-13,-0.006612685517183192
2018-03-14,-0.010365763766947644
2018-03-15,-0.0014874015985930633
2018-03-16,-0.005469966477948396
2018-03-19,0.0012248007176993703
2018-03-20,0.003227906375115275
2018-03-21,-0.007207025675697087
2018-03-22,-0.004564377364499661
2018-03-23,-0.051477505839808146
2018-03-26,0.020011052068444224
2018-03-27,0.022330495603984257
2018-03-28,-0.010179998425790537
2018-03-29,0.010298424282156438
2018-03-30,0.013236601960908256
2018-04-02,0.0011817350146481331
2018-04-03,-0.010169122196732938
2018-04-04,-0.0069348214575980505
2018-04-09,0.001323266119235944
2018-04-10,0.006321808654967898
2018-04-11,0.0037717633764762226
2018-04-12,-0.005795998529888546
2018-04-13,-0.003990524404945406
2018-04-16,-0.0024525537369257666
2018-04-17,-0.020216203000296806
2018-04-18,0.0135465858363224
2018-04-19,0.005707076171504122
2018-04-20,-0.020633223825272662
2018-04-23,-0.00967804577444431
2018-04-24,0.02288355216356841
2018-04-25,0.00037416951238600227
2018-04-26,-0.018700639088824356
2018-04-27,0.002224187954227741
2018-05-02,-0.0009658787671148472
2018-05-03,0.009441494517040239
2018-05-04,-0.00022197385513433865
2018-05-07,0.018588853423099128
2018-05-08,0.003766816560702102
2018-05-09,-0.0020823216338669015
2018-05-10,0.0018806703937297442
2018-05-11,-0.008149890440839025
2018-05-14,-0.003970395948019623
2018-05-15,0.008884041937450293
2018-05-16,-0.0027406042949421616
2018-05-17,-0.005045077755589045
2018-05-18,0.003577467462388517
2018-05-21,0.012851888609959783
2018-05-22,0.003410296665178336
2018-05-23,-0.012975743762378089
2018-05-24,-0.0035295211201747945
2018-05-25,-0.012485855521315203
2018-05-28,-0.0044839313541962245
2018-05-29,-0.009474538821302114
2018-05-30,-0.02619474158444779
2018-05-31,0.012650398022872711
2018-06-01,-0.012053054362040072
2018-06-04,-0.0003459911811825034
2018-06-05,0.016879550404186094
2018-06-06,-0.0008340430774597118
2018-06-07,-0.0062761310630734535
2018-06-08,-0.011975389411465587
2018-06-11,-0.006516850484089676
2018-06-12,0.01082832640047493
2018-06-13,-0.0151631395667855
2018-06-14,-0.003582296968245413
2018-06-15,-0.01843337603417683
2018-06-19,-0.06240671633285888
2018-06-20,0.011024347930941314
2018-06-21,-0.020995330480913843
2018-06-22,0.013925622075699806
2018-06-25,-0.006800225498500789
2018-06-26,0.0068780044928491435
2018-06-27,-0.009841514506084281
2018-06-28,-0.010644685642307583
2018-06-29,0.032176358610664924
2018-07-02,-0.01513694371765395
2018-07-03,0.011354439368231661
2018-07-04,-0.014582468673581483
2018-07-05,-0.027059498444158447
2018-07-06,0.0027829940938390862
2018-07-09,0.02219916223534657
2018-07-10,0.005674343731467468
2018-07-11,-0.019541585734969336
2018-07-12,0.027073421261489594
2018-07-13,0.006125274359434885
2018-07-16,-0.0017266869400901497
2018-07-17,0.00019190791499856807
2018-07-18,-0.007613452684723243
2018-07-19,-0.008786542234123007
2018-07-20,0.012506536952145764
2018-07-23,0.007487944548400627
2018-07-24,0.01738337753480823
2018-07-25,0.0007570729103061336
2018-07-26,-0.0066265347337375324
2018-07-27,-0.004586915013788828
2018-07-30,-0.012218604801792265
2018-07-31,0.0006877331055548108
2018-08-01,-0.01606235221539365
2018-08-02,-0.02142095760271434
2018-08-03,-0.013262978551692783
2018-08-06,-0.02119762665449565
2018-08-07,0.02727754473290611
2018-08-08,-0.015393377113631312
2018-08-09,0.025448672070818024
2018-08-10,0.005143490024422714
2018-08-13,0.004921961270366815
2018-08-14,-0.003440366745627088
2018-08-15,-0.020857372035039345
2018-08-16,-0.009008057482901122
2018-08-17,-0.017458167557249604
2018-08-20,0.006167358140040324
2018-08-21,0.012276698648422846
2018-08-22,-0.011235123610480735
2018-08-23,0.005508972676967483
2018-08-24,-0.0023389768826593826
2018-08-27,0.02221157890636749
2018-08-28,0.0028509701282202204
2018-08-29,-0.006482641353687368
2018-08-30,-0.015143786039590212
2018-08-31,-0.0107449557962499
2018-09-03,0.004994782779183415
2018-09-04,0.010623961405889393
2018-09-05,-0.015387050355592957
2018-09-06,-0.004504433405870145
2018-09-07,-0.00032691158262132536
2018-09-10,-0.018135230805767844
2018-09-11,-0.00041977709092555493
2018-09-12,-0.0018986145365957885
2018-09-13,0.005802759026786397
2018-09-14,-0.010830269854435803
2018-09-17,-0.014494398382897011
2018-09-18,0.017624755833381966
2018-09-19,0.011398939170783828
2018-09-20,-0.0007203033718515828
2018-09-21,0.015154597641777956
2018-09-25,-0.0026354700049843194
2018-09-26,0.004815806863609717
2018-09-27,-0.01251154833084167
2018-09-28,0.009536356715972305
2018-10-08,-0.03212762061761887
2018-10-09,-0.0024962912889353595
2018-10-10,-0.0010800678505269445
2018-10-11,-0.06964898502944361
2018-10-12,-0.0068221796754948105
2018-10-15,-0.01843883932693391
2018-10-16,-0.023688110435604592
2018-10-17,0.008220147752887152
2018-10-18,-0.02780337558847079
2018-10-19,0.027255210390246365
2018-10-22,0.04969979299827898
2018-10-23,-0.018367490587091084
2018-10-24,-0.0018967659059853093
2018-10-25,-0.0026067674670146035
2018-10-26,-0.00010910582580225814
2018-10-29,-0.016871443488234106
2018-10-30,0.010093870885131029
2018-10-31,0.016175364641380474
2018-11-01,0.00618646654271271
2018-11-02,0.03232438176089958
2018-11-05,0.0006491741900420678
2018-11-06,-0.0006147503606874771
2018-11-07,-0.005173613825925849
2018-11-08,-0.007430575184999677
2018-11-09,-0.0031296144127929137
2018-11-12,0.025883266408979866
2018-11-13,0.018262538579213894
2018-11-14,-0.003950008052967635
2018-11-15,0.01634690416408824
2018-11-16,0.008503156187673166
2018-11-19,0.002498338197294503
2018-11-20,-0.028536824060100052
2018-11-21,0.0037964063067155163
2018-11-22,-0.000735288467344053
2018-11-23,-0.038793529621916734
2018-11-26,-0.0016691186084552
2018-11-27,0.004622822133312221
2018-11-28,0.012353987964405455
2018-11-29,-0.02164725248921806
2018-11-30,0.007121517508214437
2018-12-03,0.03165045602219596
2018-12-04,0.00465895666479299
2018-12-05,-0.007386783239752948
2018-12-06,-0.020346449753947837
2018-12-07,-2.9244485714174928e-05
2018-12-10,-0.011708791670926866
2018-12-11,0.0083173675112036
2018-12-12,-0.0005109689983322507
2018-12-13,0.011342892078981537
2018-12-14,-0.02386906427119273
2018-12-17,-0.0014885512287811098
2018-12-18,-0.00539850050119528
2018-12-19,-0.013783446955239254
2018-12-20,0.002792439274097447
2018-12-21,-0.006717982534700684
2018-12-24,0.010299342210995377
2018-12-25,-0.011511859718596917
2018-12-26,-0.004048503471295262
2018-12-27,-0.01120020530343424
2018-12-28,0.0016259459251621866
2019-01-02,-0.008656115254282781
2019-01-03,-0.00463460776576341
2019-01-04,0.02384551475427865
2019-01-07,0.01839140948956275
2019-01-08,-0.002571168263211465
2019-01-09,0.002682769047835487
2019-01-10,-0.0016114169743693951
2019-01-11,0.0077104324498156185
2019-01-14,-0.00656542621387024
2019-01-15,0.014186010324860332
2019-01-16,-0.002410200590887923
2019-01-17,-0.0076430556727673515
2019-01-18,0.010242275829971614
2019-01-21,0.005939080608609704
2019-01-22,-0.01494889946184319
2019-01-23,0.0017252936921980933
2019-01-24,0.005210065146089127
2019-01-25,-0.004547539630765929
2019-01-28,-0.0025986223735319225
2019-01-29,-0.012289133129954055
2019-01-30,-0.01002847009887431
2019-01-31,-0.008345949211040593
2019-02-01,0.028204653015917236
2019-02-11,0.025288815095464434
2019-02-12,0.00831685354111289
2019-02-13,0.01642622961897633
2019-02-14,0.004379257288069205
2019-02-15,-0.006494681355730392
2019-02-18,0.03514841535200275
2019-02-19,0.0013484233744742724
2019-02-20,7.284750617264635e-05
2019-02-21,-0.0018169844014855885
2019-02-22,0.025359814025884164
2019-02-25,0.05589959010302481
2019-02-26,-0.0011503966717594238
2019-02-27,-0.004100390906579321
2019-02-28,0.0014761202132214102
2019-03-01,0.00834459138784216
2019-03-04,0.017962888957960166
2019-03-05,0.026567359027204418
2019-03-06,0.017891566993145647
2019-03-07,0.0127246068620408
2019-03-08,-0.03900531545089736
2019-03-11,0.04016260937529781
2019-03-12,0.017341530952475814
2019-03-13,-0.022723641114948068
2019-03-14,-0.023293118500298027
2019-03-15,0.011419642759406434
2019-03-18,0.026529905062671277
2019-03-19,0.003816815401341822
2019-03-20,-0.0011578760561952173
2019-03-21,0.013360199253560578
2019-03-22,0.005843479480552638
2019-03-25,-0.012889931591885118
2019-03-26,-0.02789210387426566
2019-03-27,0.009824316727029547
2019-03-28,-0.0142728914733804
2019-03-29,0.0330593917494999
2019-04-01,0.03788663175943152
2019-04-02,0.0030761546260940076
2019-04-03,0.010472941970894434
2019-04-04,0.006086493283027794
2019-04-08,-0.004075238633425848
2019-04-09,0.0017812344488279397
2019-04-10,-0.001243588732488643
2019-04-11,-0.02112306416208065
2019-04-12,-0.0022361810141997562
2019-04-15,-0.0102172278719187
2019-04-16,0.021398225560437467
2019-04-17,0.005317282587829819
2019-04-18,-0.005605977827133568
2019-04-19,0.006061985004426784
2019-04-22,-0.014997469957901632
2019-04-23,-0.016596069013646852
2019-04-24,0.009179714082751644
2019-04-25,-0.0389643796197211
2019-04-26,-0.009231244431766816
2019-04-29,-0.02633675731518559
2019-04-30,0.007968511096834163
2019-05-06,-0.07513094529312914
2019-05-07,0.01316126677039886
2019-05-08,-0.00515984625419541
2019-05-09,-0.011991126457281065
2019-05-10,0.03598509373082859
2019-05-13,-0.011535401671654788
2019-05-14,-0.008048895863764116
2019-05-15,0.02234226113518334
2019-05-16,0.006264878446111677
2019-05-17,-0.03245269175482768
2019-05-20,-0.003848193422907431
2019-05-21,0.01753081459976391
2019-05-22,-0.006682804134955034
2019-05-23,-0.020792770988947162
2019-05-24,-0.006395138848985682
2019-05-27,0.02503016983297579
2019-05-28,-0.001503340656267338
2019-05-29,0.000278075651914067
2019-05-30,-0.006145216007540255
2019-05-31,-0.0029234311525062617
2019-06-03,-0.011845681627507987
2019-06-04,-0.01203218499262948
2019-06-05,-0.002416475911459548
2019-06-06,-0.02195753398169864
2019-06-10,0.009934205126802098
2019-06-11,0.03729061487358165
2019-06-12,-0.00774869263764022
2019-06-13,0.0029112826750818943
2019-06-14,-0.0168367929562816
2019-06-17,0.0015205836605654
2019-06-18,-0.0011809730910118388
2019-06-19,0.012876194955043108
2019-06-20,0.019720036320858503
2019-06-21,0.013435837322447464
2019-06-24,0.0005775391058697732
2019-06-25,-0.009795977672089395
2019-06-26,-0.0024912622904819104
2019-06-27,0.009045470977476766
2019-06-28,-0.011383563359076976
2019-07-01,0.03025605597841019
2019-07-02,-0.003108075624350226
2019-07-03,-0.008592344047785305
2019-07-04,-0.0031150293321018374
2019-07-05,0.0035102340865840187
2019-07-08,-0.03408498689183881
2019-07-09,0.0022261317024927507
2019-07-10,-0.007734925918096103
2019-07-11,0.0001407966572148922
2019-07-12,0.003513434795864301
2019-07-15,0.013114287406861491
2019-07-16,0.001364783311716966
2019-07-17,-0.000600359364044678
2019-07-18,-0.017239710818539256
2019-07-19,0.007138774127501968
2019-07-22,-0.020930823643232066
2019-07-23,0.009911495161281758
2019-07-24,0.01018031401031294
2019-07-25,0.0038202127753448334
2019-07-26,0.0013220506893081296
2019-07-29,-0.00022294313520920817
2019-07-30,0.005288932979212957
2019-07-31,-0.004004738652969686
2019-08-01,-0.006676044210284449
2019-08-02,-0.012431862311411912
2019-08-05,-0.012044898875657073
2019-08-06,-0.021343080838849393
2019-08-07,-0.005203456011669938
2019-08-08,0.006427725963629172
2019-08-09,-0.011973107971669728
2019-08-12,0.01840989158875428
2019-08-13,-0.005689806608047521
2019-08-14,0.005463692590655933
2019-08-15,0.004848585775773628
2019-08-16,0.0034235267871369768
2019-08-19,0.03226421194991058
2019-08-20,-0.0004984578575419896
2019-08-21,0.002075891217143244
2019-08-22,0.0010635463300077141
2019-08-23,-2.455035010950901e-06
2019-08-26,-0.006637612619893041
2019-08-27,0.016613468801501385
2019-08-28,-0.0016065236610748324
2019-08-29,0.0012154553980625593
2019-08-30,-0.009665225293584379
2019-09-02,0.024926255920911577
2019-09-03,0.007165111646755706
2019-09-04,0.009731014806962701
2019-09-05,0.00886248627108821
2019-09-06,0.0031591515265925185
2019-09-09,0.021111278813371603
2019-09-10,-0.0034490626791240375
2019-09-11,-0.005340776179840856
2019-09-12,0.004853284971070293
2019-09-16,0.0014740743736136874
2019-09-17,-0.020930073100027924
2019-09-18,0.00011438687274445414
2019-09-19,0.00984840026469369
2019-09-20,0.0024685703191016373
2019-09-23,-0.006340877147306467
2019-09-24,0.0017902018066766612
2019-09-25,-0.018092582105034394
2019-09-26,-0.022954352940991463
2019-09-27,0.007120380504764379
2019-09-30,-0.012930839874301547
2019-10-08,0.00017365246797984568
2019-10-09,0.00833569247885535
2019-10-10,0.012724379956146503
2019-10-11,0.0018147737804621311
2019-10-14,0.014956729450222417
2019-10-15,-0.013667162268903188
2019-10-16,-0.004474804697803925
2019-10-17,-0.001687455193717824
2019-10-18,-0.013528623296024223
2019-10-21,-0.002170983272827831
2019-10-22,0.011011434982786339
2019-10-23,-0.0076630893729424665
2019-10-24,-0.0018014191107857958
2019-10-25,0.007325371245119561
2019-10-28,0.017999554716243704
2019-10-29,-0.01509597464277479
2019-10-30,-0.011945173375550788
2019-10-31,-0.006159791183927732
2019-11-01,0.009137520775643004
2019-11-04,0.005135873124628265
2019-11-05,0.007511674401484036
2019-11-06,-0.010062875810672445
2019-11-07,0.006499442985293147
2019-11-08,-0.0037493007383364585
2019-11-11,-0.022479629308136073
2019-11-12,0.001118708393225143
2019-11-13,-0.0012436460564069218
2019-11-14,0.007499677471822119
2019-11-15,-0.008890480421033131
2019-11-18,0.0049346432951682395
2019-11-19,0.016893747339018272
2019-11-20,-0.005796250256024371
2019-11-21,-0.00011260997162310105
2019-11-22,-0.008418593939526375
2019-11-25,-0.0005262961495552387
2019-11-26,-0.003945729288695632
2019-11-27,0.004525658919142916
2019-11-28,-0.003057955567989268
2019-11-29,0.0011621390558080869
2019-12-02,0.0021407812390830117
2019-12-03,0.0042879092334786595
2019-12-04,-0.0011746783437583952
2019-12-05,0.009538135879112453
2019-12-06,0.008637567985519068
2019-12-09,0.0028128873108725916
2019-12-10,0.004865458054007732
2019-12-11,-0.0043122955185042056
2019-12-12,-0.0030388214059378083
2019-12-13,0.012307459635383156
2019-12-16,0.018202348351868958
2019-12-17,0.01355448536102788
2019-12-18,-0.00017895128056155674
2019-12-19,0.001263198108927721
2019-12-20,-0.010886274743224456
2019-12-23,-0.019350103912009975
2019-12-24,0.0152859234148075
2019-12-25,0.0040737533586332475
2019-12-26,0.006953561952029119
2019-12-27,-0.007653942986775575
2019-12-30,0.012114821749257043
2019-12-31,0.004907345336781832
2020-01-02,0.01869444167070733
2020-01-03,0.0027019431852104425
2020-01-06,0.010075572836450553
2020-01-07,0.011958011720654582
2020-01-08,-0.013826402222610223
2020-01-09,0.013596747813386267
2020-01-10,-0.003149588825408056
2020-01-13,0.014488265816677615
2020-01-14,-0.003110820204305087
2020-01-15,-0.002220184572126027
2020-01-16,-0.00042658019572028305
2020-01-17,-0.0031881437163013837
2020-01-20,0.014063587502461505
2020-01-21,-0.011381403180221294
2020-01-22,0.009335905409579182
2020-01-23,-0.035471534188872056
2020-02-03,-0.08680968458689253
2020-02-04,0.01742511201101382
2020-02-05,0.02551559359660449
2020-02-06,0.031017013787377756
2020-02-07,0.00835621852576196
2020-02-10,0.01152573184680361
2020-02-11,-0.005040053373567832
2020-02-12,0.01840401083547838
2020-02-13,-0.008627191550978797
2020-02-14,0.0014707615703546395
2020-02-17,0.03203104779863786
2020-02-18,0.01186482214385487
2020-02-19,-0.010166559084965443
2020-02-20,0.018462456607872824
2020-02-21,0.013548780182216724
2020-02-24,0.01407927895281369
2020-02-25,0.005499135874432515
2020-02-26,-0.02616756096675965
2020-02-27,0.001799458960931366
2020-02-28,-0.052563833396364945
2020-03-02,0.037629441838537225
2020-03-03,0.009476843918387212
2020-03-04,0.0011360722827082892
2020-03-05,0.014800811194100705
2020-03-06,-0.006422897647350934
2020-03-09,-0.041299233499772825
2020-03-10,0.027017543288169188
2020-03-11,-0.015079881256948036
2020-03-12,-0.017111811348751838
2020-03-13,-0.0066770612557527365
2020-03-16,-0.04710968131831672
2020-03-17,0.002297641936311212
2020-03-18,-0.017764562278806406
2020-03-19,0.007491397550372536
2020-03-20,0.0119152960628357
2020-03-23,-0.042222482368740044
2020-03-24,0.01943043583501214
2020-03-25,0.023819078378686465
2020-03-26,-0.009835313365369469
2020-03-27,-0.005569375326769155
2020-03-30,-0.021382868205842898
2020-03-31,0.0027781280743495174
2020-04-01,-0.004410236493328279
2020-04-02,0.02549858852542597
2020-04-03,-0.0078028800890269645
2020-04-07,0.031335965909012886
2020-04-08,0.0008967029695619022
2020-04-09,0.009610576737036025
2020-04-10,-0.021409457016218436
2020-04-13,-0.007551871840507318
2020-04-14,0.023101747744708412
2020-04-15,-0.003752037640257222
2020-04-16,0.009152265717674801
2020-04-17,0.00027910628062488563
2020-04-20,0.011907781489173042
2020-04-21,-0.007043200900221702
2020-04-22,0.00818543676402994
2020-04-23,-0.005537321375307935
2020-04-24,-0.01572346060595886
2020-04-27,-0.0014832521640556484
2020-04-28,-0.007193501369707089
2020-04-29,-0.0001977870044372887
2020-04-30,0.02430697717844077
2020-05-06,0.018202941429174446
2020-05-07,-0.001020670971926818
2020-05-08,0.011374921223000989
2020-05-11,-0.0020888948683996933
2020-05-12,0.002960595263047816
2020-05-13,0.004320391026589876
2020-05-14,-0.008881956837443195
2020-05-15,0.0037956249076243065
2020-05-18,-0.005285466383584292
2020-05-19,0.012603804248431771
2020-05-20,-0.010485814751447387
2020-05-21,-0.011572030685818468
2020-05-22,-0.01805102120738833
2020-05-25,-0.002181401055172727
2020-05-26,0.019487815906545025
2020-05-27,-0.009356458869789974
2020-05-28,-0.0015517276379044542
2020-05-29,0.008425963973888617
2020-06-01,0.03017568262447412
2020-06-02,-0.0005451137269546491
2020-06-03,0.0010543535513876101
2020-06-04,0.0007969760492634315
2020-06-05,0.001554488507113705
2020-06-08,-0.0018116801538577976
2020-06-09,0.006290778045466183
2020-06-10,0.0008671431527684792
2020-06-11,-0.004655186722139382
2020-06-12,0.0004267232911474572
2020-06-15,-0.00015076490386167762
2020-06-16,0.01872002581455723
2020-06-17,0.0070438770488163716
2020-06-18,-0.0001769705364108587
2020-06-19,0.009197993234866697
2020-06-22,-0.0005392984592758054
2020-06-23,0.0035124317365742286
2020-06-24,-0.0026280321476523927
2020-06-29,-0.004603660437764834
2020-06-30,0.017697023377952092
2020-07-01,0.00297932479551255
2020-07-02,0.01587772497538209
2020-07-03,0.012757730643205178
2020-07-06,0.041038517659228724
2020-07-07,0.012726165919692
2020-07-08,0.024355222265482146
2020-07-09,0.024226464577995488
2020-07-10,-0.00258569754300475
2020-07-13,0.033413181312128115
2020-07-14,-0.013303972828246913
2020-07-15,-0.024808427247449694
2020-07-16,-0.04802647692261808
2020-07-17,0.0038912986997778898
2020-07-20,0.028723994974617195
2020-07-21,0.005590919822829887
2020-07-22,0.008740235892666481
2020-07-23,-9.107813401310061e-05
2020-07-24,-0.05077018636917996
2020-07-27,0.002347555682438829
2020-07-28,0.009673212160854705
2020-07-29,0.026826417244684375
2020-07-30,-0.002884260086602808
2020-07-31,0.01047910169124
2020-08-03,0.02433845466413964
2020-08-04,-0.0062467645596485655
2020-08-05,0.01121801834568159
2020-08-06,-0.00037502720423709945
2020-08-07,-0.012026051422816875
2020-08-10,0.00544395909510742
2020-08-11,-0.01850461303115869
2020-08-12,-0.010975409670910485
2020-08-13,0.0037156117884933337
2020-08-14,0.010820954003849304
2020-08-17,0.018265697782296142
2020-08-18,0.006649964778954187
2020-08-19,-0.018134744788860457
2020-08-20,-0.010873990478039275
2020-08-21,0.007607011754250381
2020-08-24,0.006776246157402799
2020-08-25,-0.005444340043638918
2020-08-26,-0.01904067434011758
2020-08-27,0.008108026520258882
2020-08-28,0.01708809414982171
2020-08-31,-0.003404018107337703
2020-09-01,0.006302380184370016
2020-09-02,0.001057751629545578
2020-09-03,-0.00823305135586494
2020-09-04,-0.006555741211830446
2020-09-07,-0.021116929079608715
2020-09-08,0.007144211006586021
2020-09-09,-0.026953618167880333
2020-09-10,-0.017900458056048785
2020-09-11,0.01225196930705108
2020-09-14,0.006222307562761209
2020-09-15,0.005768792938452005
2020-09-16,-0.0053296233915440805
2020-09-17,0.0020751243815546605
2020-09-18,0.016090413397411574
2020-09-21,-0.0036330647847605535
2020-09-22,-0.01354537295812197
2020-09-23,0.0052496975774112276
2020-09-24,-0.023059017373658786
2020-09-25,-0.001240904398156495
2020-09-28,-0.009367008236476848
2020-09-29,0.00814149913190465
2020-09-30,-0.005822336380643889
2020-10-09,0.026720365990822614
2020-10-12,0.028815010323261836
2020-10-13,0.0015628688174726957
2020-10-14,-0.006567299595094167
2020-10-15,-0.007426278821714871
2020-10-16,-0.004854303556277806
2020-10-19,-0.010944856192917962
2020-10-20,0.010190111508997513
2020-10-21,-0.011380774400201132
2020-10-22,-0.005176209875475957
2020-10-23,-0.01644429824616933
2020-10-26,0.00017945482108183697
2020-10-27,0.0011204661190546972
2020-10-28,0.003963454181341364
2020-10-29,0.0014719823041919877
2020-10-30,-0.022974990539860296
2020-11-02,0.005176487528389284
2020-11-03,0.01605895119024292
2020-11-04,-0.0012192058403964756
2020-11-05,0.018899264343316347
2020-11-06,-0.00798664479211908
2020-11-09,0.019107802136973495
2020-11-10,-0.007562852605973114
2020-11-11,-0.012314130440752025
